segment,count,mean,std,mae,rmse,r2
2633_2369,481,137.0,111.0,49.27526798584573,64.11699945059982,0.2653527367692352
2634_2635,574,25.0,51.0,9.948307188534558,14.125566394038309,0.01847197826919833
2635_2636,575,46.0,51.0,13.476444866592807,17.70395443810153,0.09880666298232965
2636_2383,228,101.0,66.0,30.442982827095225,39.18981899463634,0.2830730903776051
2636_5097,340,47.0,33.0,18.843564518283305,24.221743276820156,0.07029632878257963
2637_1956,9,878.0,202.0,180.02443609124109,235.61533809724523,-0.11569778881201498
2637_2638,490,64.0,30.0,22.682504898220284,27.91410217779671,0.08655134598069936
2637_2721,863,182.0,60.0,35.733832464500864,45.91097153760151,0.2660484250562921
2638_2640,281,201.0,95.0,54.144799341945024,71.18841531057647,0.2616562232439912
2638_2721,200,112.0,40.0,25.133798106155187,32.30789950882841,0.13802462808223992
264_6059,1523,134.0,58.0,34.38397278215975,44.27256132063606,0.08317116628611365
2640_2641,431,50.0,20.0,14.331010551934483,17.092463254496053,-0.005213418147454796
2641_1948,148,148.0,87.0,34.61505662537395,51.89336488333504,0.19373413731839328
2641_2643,281,77.0,40.0,17.246384661284324,22.854025164246504,0.03434856891294513
2642_2643,697,43.0,16.0,10.924004714445854,13.857617476487517,0.028115941996849414
2642_7435,162,102.0,48.0,24.322064121443375,30.93295745000894,0.06490785806786914
2643_2644,985,58.0,16.0,11.654204287498343,14.182327080281304,0.019354294246438086
2644_2645,481,65.0,16.0,11.131329393654571,14.590668603801559,0.08642208810540697
2644_2709,704,60.0,18.0,13.187125967352932,16.486715597187235,0.06999275362439228
2645_2646,478,39.0,12.0,9.263680969992885,10.803454784233335,0.06156308332747329
2646_2647,475,60.0,19.0,11.118514325973658,14.425255946571887,0.0017562115270618461
2647_2648,473,57.0,15.0,10.717394176261475,13.670843436475312,-0.009604338765594855
2648_2649,473,45.0,17.0,10.056753058229107,12.91910539329351,0.005588224763073191
2649_2650,471,58.0,18.0,10.847238234319775,13.846571844641531,-0.036834467725080255
265_271,549,169.0,92.0,47.01592935207781,61.30569089160175,0.07850773483661777
265_6059,456,151.0,117.0,40.15345076013396,53.83453061966089,0.02288294886443043
2650_2652,476,67.0,36.0,21.28862169316116,27.50296428142899,0.1595686053122105
2652_2653,850,29.0,18.0,9.616559328649107,12.57383859542487,0.0410582870447086
2653_2654,845,20.0,12.0,7.860354991250968,9.307933853974042,0.05320080433815
2654_2655,845,84.0,41.0,20.675898463802664,27.34985351861707,0.21583718431266818
2655_2656,1908,136.0,69.0,38.70535487200245,50.797752048747675,0.2642241009641537
2656_2657,469,110.0,52.0,25.449544832612165,33.50335466840967,0.09049003514645193
2656_2668,1416,86.0,61.0,24.472283859646097,33.68952001761333,0.17413531206263078
2657_2658,479,38.0,12.0,9.053458692904885,10.532426969976255,0.05300955453225298
2658_2659,479,36.0,11.0,9.024965186776244,10.420683256786468,0.06446292011809573
2659_2660,477,39.0,11.0,8.94195101364075,10.627262764430766,0.07026754243954214
2660_2661,473,45.0,11.0,8.348644076902923,10.660833846483172,0.016399709734601364
2661_2662,474,53.0,11.0,7.816419749106188,10.119701934661727,0.07679469759564161
2662_2909,477,49.0,20.0,9.076754928656607,12.204874528434896,0.0015799826395100913
2663_2664,503,59.0,16.0,11.224467224777255,14.31820493862456,0.050077376250479144
2664_2665,505,49.0,15.0,10.214835817784307,13.349494394443449,0.1166649593562128
2665_2666,503,43.0,15.0,11.417888962783806,13.984290550092286,0.019890186870196613
2666_2667,505,47.0,14.0,10.936221136929802,13.006771885568925,0.038300828134479326
2667_2696,507,126.0,52.0,32.00689008369762,39.7718009611313,0.2653165426198657
2668_2672,1418,80.0,71.0,27.870339275684145,43.30419996915352,0.14357209917166314
2669_4641,629,70.0,43.0,16.956908577654964,21.798358284421557,0.14824417960262282
2670_2910,271,35.0,18.0,5.06441971248702,7.466025146125794,-0.08017832199489572
2672_2673,1437,67.0,32.0,18.93090605723885,24.324949417207208,0.22071884804136732
2673_2206,1451,49.0,48.0,13.94189035777237,18.00154731843496,0.1513612494319776
2674_2675,700,51.0,19.0,14.066917935700884,17.413202348194783,0.06327774140089493
2675_2124,1065,48.0,18.0,10.998768716970613,14.235323881017699,0.08198243761239166
2676_2118,645,55.0,17.0,9.62316061830981,11.704654086458033,-0.10712418162087678
2680_2676,641,53.0,16.0,10.860206829484602,13.873430635607894,0.1213884248670618
2680_4677,13,331.0,48.0,72.80780146459132,87.35999475336538,-1.4185132057211964
2682_4796,692,23.0,11.0,7.879788393935192,9.235124033864164,0.04220349662288558
2685_2686,650,82.0,26.0,18.243200455374144,22.885179314928518,0.15983234999323714
2686_7510,960,36.0,17.0,12.048631596775712,14.199524804285492,0.06749042156796203
2687_2688,1309,43.0,19.0,13.537771016363154,16.565744635024174,0.13213696842942269
2688_2689,1297,57.0,18.0,10.192750911314484,13.178411975837042,-0.007356943584039044
2689_2696,1309,72.0,26.0,17.20749178179419,21.40799003552258,0.08644671631575196
2696_2697,1822,101.0,43.0,25.072287404959607,32.24536332168753,0.1397525573793409
2697_2700,846,125.0,42.0,24.031795135362298,30.553024952723955,0.2940036805748443
2697_2713,667,117.0,36.0,22.651430137390793,29.092302303507616,0.27223968667050047
27_28,1827,38.0,17.0,12.086308667093707,14.903038561861791,0.08509854980581855
270_335,1177,253.0,111.0,57.29116767298463,74.3440466965446,0.16236327334188227
270_336,555,258.0,98.0,54.696263697634784,70.37365143656703,0.18844086030334084
2700_2701,841,26.0,17.0,10.663117235792809,13.562957402933634,0.09214850731714874
2701_2702,839,33.0,23.0,10.467450291918027,13.964051290437657,0.12006474322920935
2702_2703,510,58.0,22.0,16.21228159478231,20.385237305404473,0.15250798903777252
2703_2704,510,34.0,13.0,10.119975800509383,11.870567009911325,0.07654971967319668
2704_2706,512,45.0,17.0,10.11561857849934,12.433209678665753,0.10335100515258155
2706_6070,511,57.0,19.0,11.264250025231004,14.130796609432492,0.03012405824464004
2708_5134,502,45.0,20.0,11.884960128360728,15.020098700929013,0.11162562184004987
2709_2710,707,52.0,15.0,10.985664791447359,13.375703147807542,0.044285851428266354
271_1278,476,351.0,127.0,72.88069890063927,90.82375454947756,0.19478020522312534
271_340,543,280.0,151.0,77.03764287923356,104.8186105964797,0.16768414087219075
271_404,354,407.0,156.0,84.92363471110995,114.33793573034541,0.17327056144613961
2710_2711,704,27.0,14.0,10.69190508848223,12.687620585809109,0.02555335889985655
2711_2712,706,40.0,15.0,10.098552030281068,12.180450889568268,0.05750551589097097
2712_2655,704,96.0,47.0,20.188191814144368,26.00785908356315,0.17481566668296467
2713_2714,668,45.0,18.0,11.46838803984049,14.45088478383676,0.10406033416402083
2714_2715,672,37.0,17.0,9.929410474673599,12.59963430419799,0.07284233238072046
2715_2716,675,50.0,18.0,8.172116699660318,10.269287558174815,0.03922725509217562
2716_2718,671,44.0,17.0,11.255403164360153,13.886773435409705,0.06964780413080363
2717_2257,124,20.0,9.0,7.386569701290814,8.542224327782373,0.033655124934861
2718_2719,968,90.0,67.0,16.505370105455835,23.70405769796617,0.05081921140997925
2718_7435,208,144.0,36.0,27.185353401130364,33.82427864993253,-0.07527405425270506
2719_1989,671,123.0,55.0,26.189611917121645,35.93414114701336,0.24900897273401146
2719_7435,298,120.0,48.0,31.3370595125468,39.19364921898972,0.1457637288236565
272_335,619,233.0,90.0,49.470254830075184,63.363978707568386,0.1948490209512107
2720_2280,88,38.0,11.0,7.048662306813162,9.043137920055116,-0.13486590662933073
2721_7012,1072,43.0,16.0,12.478583650120223,15.21500757073179,-0.002550930905164117
2722_1471,151,67.0,53.0,24.724767527792498,35.25284558400549,0.09922039680402261
2722_4413,1442,182.0,104.0,35.31268287539635,48.99874646616532,0.20371605682601512
2725_2737,123,212.0,70.0,34.73510893636816,46.098155385279476,0.325524461077106
2726_2727,878,25.0,14.0,9.458203216055725,10.95588442364419,0.08639285822925158
2727_2105,878,38.0,16.0,10.276276601174205,12.593698607038098,0.16404697840120364
2728_2729,121,34.0,13.0,10.576488273146268,12.78548127548787,0.05629825028184643
2729_2730,122,21.0,11.0,7.645613733039594,8.810032468178143,-0.047234754784356126
273_405,1056,334.0,117.0,66.43443369218359,86.18628114144884,0.2990809426233839
2730_6083,121,76.0,26.0,12.432727244020217,16.104241404832436,0.1782751773087966
2733_2734,120,19.0,11.0,8.140740703611709,10.740536467356426,0.04178815842999195
2734_5169,114,74.0,33.0,21.61414926175046,26.921087171298527,0.23454139673557528
2735_2736,114,38.0,32.0,6.25921757391747,10.289360675229691,0.2151731556968579
2736_2725,116,38.0,28.0,11.678020387370943,17.423875862958965,0.16690733107372213
2737_2738,122,30.0,12.0,9.942776602363177,11.223821405689261,0.04721955683436119
2738_2739,122,45.0,10.0,7.543182295138791,9.659943791591882,0.08302816275940661
2739_7177,122,31.0,10.0,7.662193809520934,8.737533767447456,-0.05618015156505396
274_2,583,251.0,103.0,59.546616198540484,75.16375949293283,0.24745904284909548
274_7,529,284.0,117.0,66.86792561058073,86.58780079855177,0.15809190568964127
2740_2741,121,60.0,28.0,16.99926456619978,21.268679824623685,0.13667741314272497
2741_2742,121,34.0,9.0,6.424267581097818,8.670454977444727,0.013684164742507887
2742_2743,121,27.0,11.0,7.213281667371597,8.90466178681708,0.05794608661584155
2743_2745,120,102.0,29.0,16.364819888971144,20.638475095970268,-0.13455699617948835
2745_2746,121,24.0,10.0,7.626358530206662,8.736414564985086,0.06666435157209805
2746_2747,120,22.0,9.0,5.847311328548968,7.172992363175803,0.08037817257892999
2747_2748,121,59.0,11.0,8.7585943436165,11.211930009397843,-0.21666398095113282
2748_7062,120,76.0,20.0,12.835111921290823,17.034414105753513,0.036388488009324926
2750_2751,161,47.0,15.0,11.438059280582442,13.68373444291821,0.03704417741952437
2751_2752,160,24.0,10.0,7.014360599580047,8.104176935884974,0.014120943334484215
2752_2753,155,50.0,11.0,8.400069154475048,10.385227099299035,-0.06555383403760984
2753_2754,156,122.0,65.0,16.984271650563073,23.981917212673803,-0.04332407449827391
2754_2755,156,27.0,9.0,5.863691230882738,8.034076366540376,0.0808074599032792
2755_2756,158,34.0,10.0,6.854835883742787,8.527773934296457,0.004329296561562557
2756_2764,160,72.0,23.0,15.761805968157407,19.6652777758074,0.13736085614728744
2764_7178,161,57.0,11.0,8.519870036502466,10.74363365242966,-0.014988516061839263
2765_2766,161,67.0,33.0,12.132036947470679,16.087618483329972,0.11756523317585699
2766_2767,158,196.0,85.0,40.97222197449758,55.87344362070601,0.12351432639177529
2767_2772,160,38.0,21.0,11.862754449128156,15.091382627177863,0.2236977364326317
2768_2769,158,24.0,8.0,4.229311604477562,6.304086869516764,0.07567978458299762
2769_2770,156,59.0,23.0,17.37316717341348,21.814430721282132,0.12120043310967565
277_288,806,301.0,215.0,83.27980009596564,121.3648176465134,0.09937295098044496
277_292,192,295.0,298.0,77.59103862901492,111.3675989808828,0.11350346240932807
277_336,544,237.0,88.0,49.9854891392478,65.8446265108798,0.2088763913530346
2770_2771,153,23.0,16.0,9.486006935124747,11.172101610820254,0.18470839454697985
2771_2773,151,39.0,28.0,8.20067652042616,11.82059167351097,0.24446090126360964
2772_2768,160,46.0,21.0,10.999458591488963,15.25658472865564,0.2238310113537627
2773_2774,147,75.0,42.0,19.117497880422125,27.167770020704708,0.2289658609543046
2774_2777,154,17.0,12.0,8.94053562113673,10.0363573865344,0.08945408831028878
2775_2181,156,52.0,40.0,29.5168704116825,36.29461602834193,0.08043935483578524
2777_2775,155,89.0,65.0,34.38348689913546,45.073711221687496,0.19724256105004478
2778_2185,936,44.0,19.0,13.269596891102783,16.14207892320306,0.11143763024796804
278_2,922,185.0,214.0,52.112666490765506,74.1906104708007,0.0672080321475238
278_7615,1406,226.0,114.0,64.55311973949458,85.85198140749195,0.07508468513473976
279_3,471,238.0,96.0,57.45866829483276,76.00543848490895,0.15878389040141816
279_7,658,268.0,129.0,64.17588241348875,84.8851815818837,0.20924895374678143
2795_756,1808,71.0,32.0,25.456513636871186,30.084465044558304,0.08683118028083536
28_29,1845,26.0,14.0,9.684329291339285,11.065129766836094,0.0559421240082818
2804_376,531,22.0,14.0,9.192672804531103,10.10926221655469,0.08676228387923268
2809_2810,623,108.0,39.0,29.284775657585126,35.86628638713966,0.10208718626299684
2809_408,14,121.0,40.0,36.453795311327035,46.14798341623357,-0.35989890299260696
281_261,3,396.0,346.0,394.149678277679,539.4712826560342,-0.18357075418949131
281_4,1240,190.0,86.0,49.08770897796847,62.53466664373062,0.16950956825294805
281_6,444,229.0,77.0,56.510801538369584,68.41255220438391,0.15986636037801327
281_7,503,249.0,169.0,65.25027798589089,86.48757825280968,0.11730346236616418
2810_2811,327,37.0,24.0,12.197514517083356,15.482089840532225,0.14180176750440976
2810_7385,247,61.0,92.0,20.07976236575477,28.997030720907354,-0.0042378613400844145
2810_7387,516,62.0,97.0,19.869856019224517,33.527617264544574,-0.01996694425781076
2810_749,176,175.0,52.0,39.87462022316357,47.83504338938614,-0.20989836345613333
2810_842,47,232.0,57.0,48.746109050190604,57.93053621710149,-0.040664059373194616
2810_843,49,242.0,63.0,49.9603869709771,57.59941932125505,-0.1908723907436496
2811_749,11,155.0,46.0,32.88508631836598,41.53650283513344,-0.11973550816654965
2811_843,314,155.0,58.0,41.26175767817719,53.05050958928384,0.14397487875062165
2812_2813,319,100.0,39.0,27.38915130835935,35.37474663658209,-0.04514688854606863
2813_2814,318,71.0,66.0,26.72996214412803,39.24620301210713,0.1424134708000815
2814_852,315,102.0,71.0,39.70766092220249,52.542722285995055,0.1311181562828092
2815_2816,314,33.0,20.0,12.740972586830331,15.39058343977669,0.11971564949109426
2816_2817,318,66.0,24.0,16.463772388051726,20.575666473227407,0.18259648441772902
2817_2818,320,56.0,31.0,13.595299821852688,16.885596947715243,0.1197678623503543
2818_2819,378,37.0,22.0,11.654233729539621,14.357516067685411,0.05475698571906451
2819_2820,317,42.0,28.0,15.151723555461055,18.55246448698765,0.13085309175894766
2819_3012,60,25.0,25.0,15.199925001993115,20.940557630737562,0.033690505519820446
2820_2822,567,39.0,30.0,11.785026683070113,15.791276151179952,0.16435566068248797
2822_2823,560,59.0,47.0,16.10743479919575,25.42547805017861,0.10152574080718269
2823_5032,564,33.0,28.0,14.544399486978167,19.047374596218294,0.12801110071079358
2824_2825,151,40.0,26.0,15.437890785634872,22.0694476529226,0.024238726473255867
2825_2826,182,75.0,33.0,17.80510952305629,23.27348019301709,0.24272338272096272
2826_2827,184,87.0,42.0,31.292663750687588,37.22810179748326,0.1666537192620956
2826_2842,455,112.0,47.0,35.510607697545666,44.7186951377616,0.11110131276308355
2827_2828,179,61.0,43.0,19.812279201048657,27.14055664519013,0.03700814449278411
2828_2829,185,98.0,46.0,33.382755587371555,41.57465730720653,0.12507642520961315
2829_2830,186,46.0,21.0,13.29689036087505,17.20536423630685,0.11929675369353665
2830_2831,185,38.0,17.0,8.571941961745999,11.080952105095166,0.08911666378009242
2831_2832,185,39.0,22.0,13.932913243546727,17.354125452545816,0.11785665755442831
2832_2833,180,57.0,28.0,16.50060941498037,20.74441882290789,0.10940426313263918
2832_4349,4,44.0,39.0,14.105901540337547,15.367552047022981,-5.214780418893689
2833_6006,184,72.0,42.0,21.491712615751545,27.931560127071926,0.15797878467376247
2833_7375,149,36.0,22.0,9.35737625203792,12.842986923280463,0.1715025207776657
2835_7176,192,88.0,25.0,16.00680122081535,21.171410384760943,0.1639414622828138
2836_2837,241,50.0,30.0,18.922981144310327,24.650441394128695,0.20359275609991923
2837_2838,247,37.0,19.0,14.009216286564412,17.615513746773473,0.08458957250288279
2838_2839,246,48.0,46.0,12.670867981337107,17.030567687171516,0.16712197138780738
2839_2840,245,31.0,17.0,9.862547736122341,12.488087215893847,0.06264857057102247
284_4504,420,113.0,14.0,11.838223056015739,15.057656489254725,-0.8021616250510455
2840_2841,240,112.0,56.0,34.74648053297705,44.78814754638698,0.14480923410347768
2840_2845,6,437.0,148.0,113.22256678269203,136.37723644876013,-0.02174095596335901
2841_2865,236,114.0,74.0,31.412308692478053,43.45000402529186,0.2064942924364852
2842_2843,776,56.0,23.0,14.882250825338149,18.750486206966986,-0.041812720372964574
2843_2844,785,22.0,11.0,8.425062222545728,9.802492016843287,0.052543771248285465
2844_2845,770,65.0,35.0,13.797451935873248,18.58964353474948,0.15266734825238037
2845_2846,784,63.0,20.0,11.890210376751257,15.043388792633715,0.25078489238443147
2846_2847,797,24.0,12.0,8.82527801730836,9.794408608363158,0.07599766242123074
2847_4397,793,31.0,18.0,10.995074175001404,13.402808009689414,0.11473078791498226
2848_2849,795,40.0,13.0,8.68330057238066,11.125318577802059,0.058419956911567095
2849_2850,789,40.0,12.0,8.040141205251604,9.61692269112931,0.06038436119613677
2850_2851,788,34.0,11.0,7.473793998217574,8.784531532194146,0.09572534571404878
2851_2852,795,30.0,12.0,8.121093661177897,9.23669408354415,0.049864827365122655
2852_4707,784,54.0,17.0,10.349648341770694,12.963079907937198,0.1562965917910636
2852_4987,9,138.0,96.0,79.87086821575639,93.18163870935598,-0.05666253180983727
2853_2854,743,36.0,15.0,10.3063316984096,12.174373167864038,0.12808613787326661
2854_2855,734,34.0,12.0,7.364910303463426,9.044068710687172,0.08554019433695814
2855_2856,747,34.0,18.0,8.473735332829019,10.129400507195108,0.0030707161616523315
2856_2857,743,55.0,58.0,14.754007934300715,22.816113099163662,0.001990388608857918
2857_2858,741,72.0,38.0,20.934540834977742,27.118583938490247,0.1808107970063494
2858_2859,741,47.0,16.0,9.905325146348357,13.017688432389955,0.15087736836282717
2859_2860,731,28.0,15.0,8.888881236365313,10.44796406245726,0.09211943262942579
