segment,count,mean,std,mae,rmse,r2
325_1443,844,162.0,67.0,33.975727706911606,43.20901231189121,0.16936360872109213
3258_2060,834,38.0,22.0,14.583000329059749,18.09329174300927,-0.0036603598760982514
3259_7361,612,46.0,14.0,10.98971937612078,13.152030074449623,0.053278315013892796
326_1443,574,118.0,109.0,24.222973276402126,30.261172650013332,-0.010750067370013161
327_6016,372,205.0,70.0,40.592366795767155,51.916705679105995,0.2514301351151961
327_7113,415,142.0,41.0,25.526963902060277,31.41386266448443,0.12657665022351128
328_1443,922,235.0,118.0,71.52146402042767,92.12446459452266,0.02795152003046919
3280_3282,318,39.0,52.0,10.123273766421564,15.294605247681702,-0.11583337885349687
3282_3479,134,44.0,15.0,10.700288769399984,13.351545865535178,0.08425155145385976
3283_3284,355,58.0,55.0,16.071398135855738,22.59637385086434,0.07740220405653297
3284_3310,136,52.0,21.0,14.588092996435549,17.39196569261072,0.005394681836569548
329_1443,579,209.0,99.0,64.43906332691235,82.70323259931801,0.02401241365409401
3310_3481,138,17.0,11.0,7.724996832038149,9.07732277176807,0.011483786476959579
3317_3318,21,110.0,40.0,33.94375967548898,40.233375732816185,-0.30861053289843876
3318_3320,21,34.0,17.0,14.65848912592085,15.677351180566431,-0.42343247126722594
3320_2064,21,50.0,30.0,25.669148734597382,29.27872496962579,-0.09681117196591038
3321_2066,150,59.0,20.0,11.376718702337559,14.921147633358872,0.20999911833308793
3321_4727,2,224.0,72.0,37.861890087367556,43.70875013683446,-3.132947189884752
3322_3563,403,47.0,25.0,16.271263691093683,21.316596208023174,0.15086209432733189
3328_3329,283,91.0,29.0,15.356961877156817,20.260031960148822,0.3373029387240173
3329_3330,293,19.0,6.0,2.9642916982850176,4.31051303405558,-0.013716423473304928
333_747,9,412.0,82.0,63.68386438042881,83.07512262881673,-0.327660824173573
3330_3331,295,51.0,13.0,5.173035211384074,6.422431368687786,-0.21426690458386322
3331_3351,290,44.0,20.0,8.324844542999152,10.654789559932928,-0.002164196823247533
3332_3333,289,313.0,434.0,279.8047668200787,365.0960497050261,0.04270205647588243
3333_3334,233,49.0,21.0,11.4483195113155,15.242418154254546,0.08968990554195044
3334_3352,232,57.0,28.0,19.534615970508725,24.939337275828223,0.1518104218624946
3335_3336,246,58.0,80.0,13.185324816152574,16.13755003994425,-0.8818116788050683
3336_3337,245,25.0,7.0,3.9149428663903962,5.209173570319003,-0.07603400931400817
3337_3338,249,72.0,18.0,9.874327558836622,12.595402896948698,0.005936887053387796
3338_3339,251,47.0,26.0,14.915480634051345,19.55929644561749,0.12785698686219815
3339_3340,246,89.0,59.0,24.922965517945322,33.61005599688486,0.17376876320358203
334_406,1493,301.0,125.0,63.67723990563478,85.46203592893225,0.2895027943838695
334_7581,504,295.0,133.0,65.56620846446177,84.0352641737009,0.2950157011720911
3340_4324,247,93.0,40.0,28.37773930507856,35.64015225145247,0.15489005846887383
3344_7421,26,134.0,35.0,26.05727703130031,28.708834209393995,-0.6624166603028214
3345_4727,59,234.0,61.0,40.58545864176413,50.25859560990965,-0.01005974974441326
335_1278,525,248.0,111.0,60.077138571288664,81.48926314053065,0.27944396324655674
335_4521,1026,236.0,113.0,57.02510004493425,74.99458369822385,0.2565430970094571
3351_3332,296,73.0,36.0,19.354045245769374,25.15548407469764,0.17739271749490249
3352_3335,241,62.0,38.0,11.756677612335025,15.58871845707327,-0.10690684999153488
3355_3356,615,44.0,12.0,9.205497928014452,11.051280754191705,0.09190038579638915
3356_1441,385,36.0,15.0,11.097288029403519,13.967017012903094,0.11774153160891931
336_1278,468,249.0,112.0,60.94743187033086,79.27928527957572,0.23222229739077338
336_1279,949,248.0,113.0,58.65255567154545,77.59747225693543,0.2596787656183006
336_7581,339,264.0,119.0,66.81478455893833,86.4857161529309,0.2776599845611323
3365_3366,777,31.0,12.0,7.11810814007107,9.005101391070514,0.1316096392081132
3366_3367,775,72.0,48.0,15.00565148302897,22.869704907083634,0.1262555313978928
3367_3886,779,87.0,46.0,25.10392182410228,32.393466395468884,0.23689248710738375
3368_4626,383,91.0,30.0,15.25160819538961,20.364226011801296,0.2454055510715264
3368_7137,283,109.0,26.0,17.316383268529002,22.33211956443007,-0.07990086069252977
3370_7168,469,92.0,44.0,26.968587775062193,33.401021943188766,0.0936317191428434
3370_7231,296,128.0,47.0,23.73351436073539,30.718784877704994,0.14526846112707137
3372_3373,779,67.0,38.0,13.568024271261413,18.57387621540715,0.1936366825194754
3373_3374,770,49.0,43.0,13.446622797409873,18.469676720625895,0.17408020752268094
3374_2233,766,44.0,28.0,14.50743086869362,18.03717423451291,0.18344553963874133
3376_3377,13,19.0,8.0,5.502886717458656,6.988920890929756,0.292283301429615
3377_3378,13,49.0,11.0,7.245161546323098,9.070527562895935,0.19413553520899096
3378_3379,120,45.0,12.0,9.265056944275834,11.808370192322405,-0.11483257259929558
3379_4669,121,29.0,12.0,7.80995827007942,9.160337933151162,0.06005122042280142
3383_3384,106,23.0,4.0,2.582618309045693,3.3313211112814596,-0.5257725431989202
3384_3385,84,50.0,8.0,5.714601143677062,7.500418392791871,-0.1318660273575405
3385_3386,101,42.0,10.0,4.949194085654759,6.136252901373283,-0.09512564928355016
3386_3387,101,14.0,6.0,2.5470936770955013,3.656518195599574,-0.058737236929814474
3387_4559,103,27.0,4.0,2.9213565150175214,3.6865987493022034,-0.5179179774673635
3389_3390,107,55.0,15.0,9.60106328135847,11.32127764963573,0.14476055129279553
3390_6119,103,16.0,5.0,2.474479959397409,3.299769932050666,-0.20984396042915954
3392_3393,108,37.0,10.0,5.678458573679186,7.989543314292944,-0.15845292933625021
3393_3394,107,35.0,9.0,6.091617672049161,7.896962918207446,-0.0988036066293636
3394_3396,107,39.0,15.0,8.547351761830816,10.043461913095669,0.2020937588535504
3396_3397,107,22.0,10.0,6.628654722560105,7.720920395916073,0.03100920280505093
3397_3398,109,39.0,17.0,9.6325343456531,12.617659146507316,0.06867630000437142
3398_3399,107,40.0,18.0,10.208880010670502,12.60373545279543,0.016846912095644817
3399_6187,90,45.0,57.0,12.0814212090501,20.247361382932105,-0.09680426087856464
340_350,1219,125.0,47.0,34.90545592417559,42.87017927436517,0.06658461552462946
3400_3401,116,61.0,30.0,15.704571245419261,20.012973465345965,0.23658894197173486
3401_3402,117,50.0,19.0,12.64194876229219,15.397854614689841,0.2613245802643077
3402_3403,117,29.0,12.0,7.805286508878844,10.11013250090653,0.04225724268142517
3403_3404,116,33.0,15.0,10.897599914909794,12.70085873130573,0.0861059257666783
3404_3405,115,27.0,9.0,5.183739909677922,6.790244602494341,0.011037320949032647
3405_3406,114,21.0,9.0,4.6307388459594785,6.626720440896757,0.0429927109534064
3406_3410,114,15.0,5.0,2.3652197061051896,3.2241418699977493,-0.27978969315225566
3407_3408,114,7.0,3.0,2.574021917948805,3.195641426710316,-2.5630574841301663
3408_3409,112,61.0,8.0,6.724403044557195,8.220200654034203,-0.7000840187618267
3409_4558,115,55.0,18.0,11.467031115036113,14.614162740054898,0.27481649615114123
3410_3407,110,34.0,6.0,5.012038851552852,6.49955715133741,-0.31510585128734525
3411_3412,113,36.0,14.0,4.990819456977621,7.4987284153411675,0.05274117378999943
3412_3413,115,11.0,6.0,3.7628015929113094,5.247882524799194,-0.0866272969380304
3413_3414,94,59.0,12.0,6.316262745383621,7.866011428611453,-0.06413763388343852
3414_3415,108,30.0,6.0,3.6631621028689403,4.569212479305184,-0.44514782217729754
3415_3416,109,15.0,3.0,1.940975429024891,2.4718487082104907,-0.18295698183138742
3416_3417,112,41.0,10.0,5.26733773393569,6.663720145372767,0.09064158339076178
3417_3418,112,78.0,27.0,19.9694973025781,24.2136834155563,-0.0768556055562748
3418_3419,893,18.0,9.0,5.742579920262999,8.005321313424368,-0.013162502293173617
3419_2374,455,39.0,17.0,11.85046846309768,14.723511952603461,0.10570444485986197
3419_3420,108,71.0,23.0,14.830470879045144,19.853487480594797,0.05971632999087739
3419_4762,367,60.0,24.0,16.009513302453755,20.733836371681203,0.15398957985814898
342_1279,186,160.0,109.0,43.924358555220635,58.997969942692876,0.14608284367487057
342_4495,9,295.0,431.0,328.99634375701356,397.20758890140235,-0.0027394266942522005
342_4521,211,135.0,198.0,43.46911900357655,73.3291715046848,0.06234012708191505
3420_3421,144,39.0,13.0,8.195061136501133,9.449755804678965,0.1186349727307745
3421_3422,145,43.0,14.0,10.269560196160581,12.147385354268426,0.1911232493383811
3422_3423,127,38.0,13.0,9.025835342502448,10.264759153898611,0.09232288073461903
3422_4671,16,137.0,25.0,21.845679211125777,24.414692353567805,-1.4306429419585331
3423_2156,109,91.0,26.0,14.285532639345908,19.05747709730289,0.3307844028395175
3423_4409,16,287.0,110.0,34.95015120669214,40.53372893180307,-0.17781849087639334
3425_2176,3,89.0,28.0,6.199806537072203,6.939227277970718,0.72361232338138
3426_3434,126,76.0,44.0,20.03005644178903,28.290311689974907,0.22605695665052217
3427_3428,15,31.0,3.0,3.3670317289444287,3.7194027341519957,-0.7064913690975339
3428_3429,14,48.0,13.0,9.416383252956985,11.004659536292664,-0.1823120231074189
3429_3432,15,310.0,36.0,42.653522234378535,52.16161413550676,-2.5275644653507876
3432_3426,127,163.0,50.0,19.81706157953099,28.152248980593306,0.2708052387223234
3432_3434,14,268.0,96.0,57.689364334108326,66.09701683427785,-1.4912873948340581
3434_3435,142,92.0,48.0,28.203014523650285,38.73304811612296,0.03360990752479909
3435_3453,144,56.0,8.0,6.7478279972956585,8.623023039388633,-0.06288706786300868
3436_7432,109,38.0,18.0,6.361724856963346,8.543168181661166,-0.021218723693227304
3437_3439,128,20.0,5.0,3.31068623067616,4.464448686407233,0.05927873784825188
3437_3440,15,58.0,10.0,7.3289701025173795,9.648281740686386,-0.1582117685923481
3438_5022,106,86.0,28.0,16.715375384615285,21.497891674127505,0.27059571226583023
3439_3440,128,26.0,11.0,7.481105787198582,8.630154670364872,0.06215860504249904
3440_3441,15,105.0,14.0,8.519206064596538,11.449533781716948,-0.7980773201171945
3440_4557,127,49.0,17.0,8.578526037883712,10.744372690507769,-0.1891696639991154
3441_4560,143,65.0,13.0,8.082846698960127,10.133404616447061,-0.1217918050118254
3443_3444,102,44.0,54.0,10.450104137511099,13.74276614114794,0.22694232920415147
3444_3445,105,30.0,30.0,6.930743454902699,9.789449703602262,0.17493189499848005
3444_3447,8,163.0,36.0,28.661255831110484,40.28464667907846,0.02383879063032568
3445_3446,109,60.0,45.0,14.552310149426756,18.8576860015434,0.2640964178810472
3446_3447,110,42.0,22.0,12.547058716720535,15.636451644012215,0.2564211492849089
3447_3448,110,33.0,34.0,9.83210519418666,12.48485618852045,0.15593632714252925
3447_3454,7,269.0,101.0,19.80572367938411,31.260561011095,0.03428704699719165
3448_3449,110,37.0,18.0,7.172586335966576,10.657774018472574,0.22532685128313212
3449_3436,110,69.0,13.0,6.323317834372329,8.527809245859718,-0.1251394918181825
345_318,54,293.0,135.0,107.08343086248225,129.21907393836432,-0.24651216521991604
345_320,52,250.0,209.0,137.48506470506916,176.6228115116074,0.1350421304337306
3453_3437,143,90.0,30.0,11.921407486261186,15.209201739005879,-0.02625038375542199
3454_3455,118,72.0,37.0,14.644452092024434,18.80558861369353,0.33320006008121894
3455_3456,109,77.0,43.0,14.385887633070304,19.856379638420517,0.24118675251276667
3455_5022,7,326.0,58.0,25.559807494886115,28.97338658087591,-0.07397909577752282
3456_3457,110,86.0,25.0,12.819898654654306,17.255408978092905,0.45202067735535234
3457_3438,109,62.0,20.0,8.79837979952321,11.888606178230226,-0.5346699589714037
346_317,904,207.0,135.0,85.42473220008763,108.16794124641802,0.12728020730451362
3461_4532,108,67.0,25.0,13.53013213899524,17.964794806398622,0.09137046648317604
3461_4537,8,52.0,10.0,8.121785430442618,9.610455020110896,0.023766453445287716
3465_4673,598,34.0,23.0,11.84685716138766,15.368472721641114,0.0429262303193394
3466_3467,138,50.0,16.0,7.501211811873528,9.510090492935802,0.2906555963953942
3467_3469,138,120.0,34.0,27.428240843772006,34.64599564895944,-0.008297976413953467
3469_3470,136,52.0,14.0,9.879024252881363,12.161982682859401,0.0522115644612452
3470_3471,137,37.0,22.0,15.236235923553178,19.577770603058795,0.10824061552607256
3471_3472,284,38.0,10.0,6.704039773849388,8.442641221707634,0.022480554305766787
3472_3473,280,58.0,13.0,7.783781404963879,10.015755323853234,-0.35423313172405213
3473_3474,137,51.0,23.0,16.51019763279525,21.343744597884022,0.08600842095688543
3473_5015,145,144.0,119.0,22.096594132505533,26.703008811897064,-0.4720179576076451
3474_3475,135,61.0,13.0,8.684290909128826,11.584309956160526,0.010770131523119675
3475_3476,138,52.0,11.0,8.671692099431608,10.274025020894745,0.030035659068322285
3476_3477,135,34.0,7.0,4.505071931073047,6.028796221452335,-0.003236292413048014
3477_3478,136,65.0,24.0,16.488045430315797,20.30452540260803,0.1449855811765276
3478_3280,329,18.0,10.0,6.4792968096341275,7.900311085669656,0.020535730258470553
3479_4086,135,39.0,9.0,6.595220568829915,8.534750696957632,-0.07891357556061984
3481_3482,155,26.0,42.0,4.1119907229503765,5.238865545588932,-0.5204162359848612
3482_3483,158,53.0,58.0,8.086832320326522,10.110823111628887,-0.7023156114285654
3483_3484,160,70.0,21.0,12.386850147568627,16.488612921769096,0.21307382394128715
3484_3485,161,69.0,32.0,21.146049744586946,27.193502848636278,0.2478319085762919
3485_3486,311,63.0,21.0,11.824608146657823,15.385073066646124,0.11913277760706442
3486_3487,313,42.0,20.0,9.54203578483782,13.07985339969656,0.049920703492342344
3487_3488,140,27.0,18.0,8.610807149862678,10.956562092856368,0.18513804658283073
3487_7415,170,104.0,52.0,28.751915998662362,38.00017706260061,0.2639807512325699
3488_3489,141,51.0,16.0,9.300787160680382,11.51586690565184,0.2209718535558739
3489_3492,140,79.0,18.0,12.238486309894757,15.453250265751945,-0.13144494738753676
3491_6007,155,48.0,16.0,11.254499155181371,13.861561031957214,-0.02812010797395703
3492_2835,140,30.0,14.0,9.029721999258543,11.047740529132964,0.13850622014184355
3493_3494,146,39.0,21.0,9.022117522720022,11.164720894356869,0.07418589473914239
3494_3495,28,74.0,104.0,18.435998259737683,24.745030389142762,-0.29326867397365675
3495_3496,28,23.0,11.0,8.284752175127853,9.168782044298853,-0.3777946800290979
3496_3497,28,30.0,10.0,6.555389851351622,7.576531454725231,0.00748496283076916
3497_3498,28,44.0,10.0,7.941244484245341,9.703374875204632,-0.1055383239954768
3498_3499,28,59.0,13.0,12.087554156498063,15.127101968516259,0.031222439577627714
3499_3500,28,66.0,17.0,15.052921773701016,17.26225855397125,-0.008324358118435127
35_36,320,36.0,24.0,11.663955552541548,14.212197541106168,0.1816712177859625
350_2809,229,119.0,44.0,30.108764783681565,37.29336894378569,0.15560612632538884
350_351,1007,96.0,37.0,25.38585670468653,32.205568083633494,0.21186874591002403
3500_3501,27,44.0,19.0,13.453051029472379,14.533516473027415,-2.6956185062475995
3501_3502,27,40.0,21.0,11.823566760465193,14.276900952059501,-0.21982693023375677
3502_3503,28,90.0,20.0,16.116290730871807,18.13055140681445,-0.18395588382093697
3503_3504,28,53.0,11.0,8.761843379390916,10.260611494420047,-0.3953112369150371
3504_3505,28,49.0,15.0,9.42927046544021,11.019647148159114,-0.5147199236878088
3505_3506,28,56.0,10.0,9.870034366859974,11.1824717138099,-0.7465816772557814
3506_3507,28,45.0,9.0,8.838872904763162,9.534603389441488,-0.24541117715901484
3507_3508,28,93.0,18.0,19.904971676432954,22.986442998004875,-0.2921845297827166
3508_3510,28,44.0,14.0,13.921430025731492,15.190299486499136,-0.31451995070335825
351_352,1029,52.0,30.0,22.526242581699854,26.504051924187813,0.14044401058990053
3510_3512,28,73.0,19.0,18.80710784479683,21.12082144505587,-0.04955840956401958
3512_3514,28,200.0,225.0,191.98341441834125,224.46412855423506,-0.26172590771281534
3514_3515,36,99.0,32.0,25.810926760506213,31.693205626744966,-0.1403401370894004
3515_3516,35,22.0,9.0,7.4053365306261805,9.091456902614109,-0.3429342544672116
3516_3517,37,59.0,15.0,14.506957506932702,17.00795498907646,-0.6139486793485993
3517_3518,37,38.0,13.0,13.03463205698454,15.052908794712353,-0.33668492207482315
3518_3519,37,59.0,37.0,13.60675255680506,15.776610934144756,-1.0289751611571845
3519_3521,37,97.0,18.0,17.149760032599875,21.1839043728527,-0.6524897903301261
352_353,1033,73.0,38.0,26.497144634521796,31.63260398793918,0.1322081170073628
3521_3523,36,109.0,22.0,21.006303955197833,24.21695155819815,-0.4122551443979423
3523_3524,36,71.0,15.0,13.530149874694482,16.073811325884922,-0.12166956670015283
3524_3525,36,34.0,8.0,6.211246790084183,7.944425314701797,-0.2767197789940794
3525_3527,35,74.0,21.0,16.386235332601796,19.809175025065038,-1.2090725348701015
3527_3528,36,40.0,26.0,14.946663871730514,18.612918064713845,-0.058233175434480255
3528_3529,35,81.0,19.0,14.048227689065401,17.0847688862373,-0.7216587862098269
3529_3532,37,103.0,24.0,20.654878463275036,23.280065937316515,-0.11228498858055769
353_354,1759,73.0,118.0,26.957754312341258,41.85412945097474,0.037642539888465
3532_3533,155,46.0,37.0,12.424216907703386,15.812622187988323,-0.2322511659667561
3533_3491,152,62.0,31.0,20.934726218357934,25.549334578092367,0.0704787941030639
3535_3536,238,45.0,40.0,9.466848137477726,14.460094763199379,0.10382543584536119
3536_3537,236,64.0,33.0,19.46190584021036,24.31085388181542,0.11318124643261096
3537_3538,249,43.0,14.0,8.620981135773436,11.162084681905734,-0.012127300366757021
3538_7556,255,30.0,12.0,8.855207706831557,10.754310102458652,0.09665050967118616
3539_3540,252,44.0,24.0,11.826638225491626,15.653505350556847,0.15455826710124088
354_355,466,55.0,24.0,17.587741509137462,21.5234545489156,0.08477220856929069
3540_3541,252,63.0,71.0,10.970260864775737,14.67743949461719,-0.19016479114469997
3541_3542,239,41.0,41.0,10.409825940881527,13.090140825373666,-0.11404676861405139
3542_3543,237,55.0,31.0,12.065190765811002,15.680131845749415,0.21491060107102022
3542_3544,13,53.0,29.0,21.600670367987327,24.31227535660635,-0.035832948418784705
3544_3552,33,58.0,39.0,13.787071514580065,18.48221870754424,0.09739518531118607
355_356,460,89.0,34.0,19.218324660342578,24.36196139088119,0.1860411644958262
3552_3553,251,27.0,12.0,9.493323040739206,10.765034158893247,0.08415269544445869
3553_3554,252,79.0,22.0,15.292150362084339,19.19506212592955,0.18510663190053156
3554_3555,254,33.0,12.0,8.177091674636344,10.192362095025564,0.1157368050361467
3555_3556,250,50.0,17.0,10.792594564480638,13.993736060101668,0.13643434453320025
3556_3557,256,23.0,12.0,10.684742868653167,11.98143346012846,0.005746971464520301
3557_7317,38,83.0,34.0,16.27178427940286,19.14797429223263,-0.1669486430270457
356_357,455,74.0,21.0,13.845049438074975,17.363385238094267,0.23168466081002836
3562_2899,257,36.0,21.0,13.491007005427672,16.846966582521134,0.21427998933630044
3563_444,403,54.0,23.0,15.045983078461896,19.46837338800078,0.18450273968130326
3565_3825,257,36.0,8.0,5.524329697610734,7.437081610843397,-0.03704571387942557
3566_3567,244,45.0,55.0,11.040437621906625,16.76845828438204,-0.09480462462333938
3567_7292,248,89.0,64.0,16.105691447691374,21.65549879595411,-0.31551925992741103
3569_3571,281,27.0,10.0,5.116874419047625,6.735519067888593,-0.07646822875182924
357_390,465,61.0,46.0,16.901489638589002,22.02529319447225,0.16821748939912418
3571_3801,291,53.0,11.0,9.601051975978514,11.267794694271934,-0.12580809714228658
3572_3701,506,39.0,23.0,9.401759469250353,13.066438197627669,0.08080761562130145
3573_3662,548,30.0,15.0,10.964832570436602,12.44735287373302,0.10603581596626921
3574_3641,239,111.0,26.0,17.00645209053203,21.965255863025853,0.1843477237437462
3575_3576,410,52.0,16.0,9.105064847990914,11.394898427725966,0.118977586264984
3576_3577,223,27.0,15.0,4.894950692560309,6.882988651533535,0.052120325363705367
3576_3648,179,78.0,35.0,17.795024977448847,23.496460037186065,0.25004582038233225
3577_3578,226,69.0,24.0,14.06843252328022,17.404311307615753,0.2278515715571522
3578_3579,224,28.0,14.0,8.182061454526032,10.023817151422575,0.04320762027248226
3579_3580,220,34.0,46.0,8.855930119619524,13.886474268959558,0.03267977508924347
3580_3640,220,80.0,42.0,23.135286463018364,29.34777293823975,0.10788414624668652
3583_3584,511,23.0,12.0,7.035892677498503,8.49896686039795,0.12123760200491018
3584_3585,520,63.0,174.0,14.477239946354349,22.555853719469063,0.10418805133165943
3585_3587,19,124.0,39.0,21.90368497882966,28.869540281233874,-0.1292941377556882
3585_3625,255,121.0,41.0,29.0428027003941,36.413560059297005,0.11573719121072834
3587_3588,422,33.0,19.0,10.10015809215269,12.455329778144984,-0.08355233056052236
3588_3589,19,73.0,15.0,10.469222104506985,12.935572825909412,-0.4593589342075901
3588_3590,406,28.0,20.0,9.775370086924106,11.67318086641164,0.03619412323447557
3589_3591,419,37.0,12.0,10.031056053254813,11.380599577230498,0.03246001482479943
3589_3605,19,195.0,30.0,17.937550443981884,21.992691993618084,-0.2198402885744113
3590_3589,407,55.0,78.0,10.745642462399607,17.844230062598516,-0.4080557480757294
3591_3592,423,81.0,16.0,11.458530575102836,14.299186062588188,-0.11883393611383841
3592_3593,177,54.0,11.0,6.78190380944632,8.814781082357682,-0.06347483365354156
3593_3594,178,50.0,19.0,11.946371300092075,15.514295218693425,-0.03551997758323022
3594_3595,182,38.0,15.0,10.101363986806591,12.820949632733003,0.020330592515202528
3595_3596,183,26.0,14.0,10.553752804691172,12.512975564552955,0.026504106464204757
3596_3597,182,30.0,11.0,9.762368238617555,11.151003348479906,-0.07182588837890136
3597_3598,182,48.0,17.0,12.33218557722257,15.437069565588676,0.04795341919971852
3598_4465,442,51.0,18.0,12.011368258636182,15.30410209183241,0.15764409485025566
3599_3600,164,59.0,22.0,13.95714747577192,18.388849841911956,0.1853700166894785
3599_3610,273,88.0,28.0,18.305597366600818,23.53514742833693,0.25430425919061284
36_37,316,72.0,41.0,21.12336465134353,29.321107298607103,0.2818602332762793
3600_3601,161,36.0,9.0,6.924792850127939,8.685602721728129,-0.03211194825983754
3601_3602,164,35.0,21.0,9.226529652564823,10.590354932192941,0.038747110717847866
3602_3604,163,54.0,12.0,8.241159059886387,9.982253041568665,0.029066278831833325
3604_3616,158,25.0,13.0,8.674878836122396,10.1928102741114,0.04183860901730729
3605_3606,539,53.0,16.0,10.563060056610604,13.871445453573367,-0.1345695054726479
3606_3607,543,74.0,17.0,11.88753862683104,15.205851637471588,0.0379199529683808
3607_3608,258,63.0,19.0,13.622395403478222,16.922259559801173,0.22339479156515385
3607_6051,290,31.0,19.0,13.418419202654814,16.342858108002616,0.057680420520095366
3608_3609,261,54.0,11.0,8.112105261451859,10.042902796564169,0.019372126735104023
3609_3598,262,83.0,26.0,15.406268686090355,20.32772007834679,0.2048578563310316
3610_3611,270,35.0,14.0,10.616236804064954,12.056696089590233,0.10159152638785574
3611_6135,268,32.0,13.0,10.202134862974443,11.64895367284091,0.07346421341379628
3612_3613,270,67.0,22.0,15.954804915759652,20.402589585637834,0.08945150763251541
3613_3615,519,34.0,11.0,8.10954829206784,9.517453877223579,0.04610584840647203
3615_3616,516,99.0,51.0,16.519469048324574,21.394254041905487,-0.1715820158198753
3616_3618,431,58.0,16.0,11.53626186741754,14.424423351951894,-0.12173184012525051
3618_3619,430,61.0,10.0,7.53705880417787,9.422600453356067,-0.4351045176427444
3619_3620,412,52.0,15.0,10.756373702360449,13.14796155901542,0.10447253497339182
3619_6087,20,41.0,12.0,12.127718627065416,15.10863182237331,-0.19601150342676021
3620_3621,20,38.0,14.0,12.707171982021666,15.382081687002806,-0.04090641426082042
3620_3622,411,47.0,11.0,8.684031521582618,10.51086321496479,-0.0065789055815770325
3621_3622,20,18.0,3.0,3.851451353870938,4.268687965873782,-0.48748546530576675
3622_3623,430,30.0,12.0,9.46808346393646,10.906784904884539,-0.030701817732075032
3623_4387,422,86.0,52.0,22.80609096648295,31.251584251561084,0.028152229039651866
3624_3587,155,51.0,25.0,8.97649901664751,12.885262127567913,-0.07277585323542057
3625_3626,254,43.0,16.0,9.333429366431217,11.27024471456245,0.17847853822032433
3626_3627,250,39.0,15.0,10.702454251745392,12.922411148143077,0.0931009781960841
3627_3628,254,52.0,10.0,7.1460270802528,9.10453649319309,-0.012878460810280323
3628_6052,255,159.0,53.0,17.50785159062676,22.191877046749504,-0.029587873572366474
3629_3630,289,38.0,11.0,4.693326794452861,6.14245240251441,-0.09050517177412187
3630_3631,290,56.0,24.0,11.181472640228135,14.40780422652621,0.13576412474568467
3631_3632,290,45.0,18.0,12.227340565978663,15.4349508874751,0.16654712099113766
3632_3633,288,50.0,30.0,9.61263007010401,13.48438907304811,0.1249906819698815
3633_3634,283,100.0,60.0,35.52854183573017,47.62689286780252,0.12087389136868598
3634_3635,550,83.0,31.0,21.12386251305226,27.121010968365837,0.01563350191724211
3635_3636,552,12.0,9.0,5.256271527444038,7.011735452100013,0.01302103137392474
3636_905,284,70.0,24.0,11.422336151770587,14.62973557883522,0.015086743096092592
3639_3644,278,26.0,14.0,9.227487898980272,10.926781751991628,0.033628695587180846
3640_3574,239,59.0,18.0,10.924521314344265,13.575770074648664,0.11192905063466407
3641_3642,501,59.0,49.0,12.417063005588277,18.475183876396486,-0.05105056340198866
3642_3643,504,186.0,40.0,21.906164839464633,28.819795828851042,0.30918781529122985
3643_3583,511,78.0,25.0,14.86110920938223,18.90993035563763,0.2391907948575004
3644_3645,281,23.0,5.0,2.1174289420237673,2.8047590509889764,-0.2652161374925288
3645_3646,279,15.0,10.0,6.5101362074445,8.075495925518021,0.011248726894521499
3646_3647,284,68.0,35.0,14.872462248508905,19.07126733129532,0.09600226539460754
3647_3661,545,35.0,30.0,8.702019281587251,10.259872769537582,-0.007518426380354493
3648_3649,179,47.0,10.0,6.505491018637665,8.11623950079537,-0.3260353430020513
3649_3650,180,42.0,10.0,7.723156308998366,9.314838765198147,-0.050179916231832156
3650_7328,178,20.0,7.0,4.435437552102648,6.227643652437163,-0.00463463928744412
3651_3652,183,43.0,13.0,8.62373270997848,11.386895790805573,-0.011359720368533388
3652_3653,180,88.0,25.0,12.959855280277047,16.83252798862751,0.21711208583289332
3653_3654,182,57.0,19.0,8.76627038585471,11.818288906909148,-0.11738506684874261
3653_6055,251,107.0,30.0,14.030679518631578,17.461590845973237,0.26575960509582675
3654_5084,184,34.0,11.0,8.061836052485841,9.53806176194316,-0.15417053728045738
3655_5086,255,68.0,18.0,11.09565657134829,13.705137933202773,0.041212088509632316
3656_3657,252,64.0,15.0,9.772175538010758,12.883204603899868,0.09595601362360728
3656_7194,19,72.0,18.0,22.868432776862086,27.253067419121123,-1.6241525978132754
3657_3658,258,61.0,17.0,12.275812538301698,16.073099766037686,0.13440924507964747
3658_7329,255,62.0,15.0,10.439043481997965,13.569813018174331,-0.01893738311937887
3659_3660,253,49.0,7.0,5.790759669139341,7.331161112838681,-0.5178114233073259
3660_3647,252,83.0,34.0,16.74354889625531,22.27177410490172,0.34364118112326525
3661_3573,548,34.0,27.0,7.960110043687727,10.679213913017124,0.10798935126707176
3662_1212,545,28.0,12.0,7.0096630658023935,8.544363488549587,0.1272976692999339
3663_7347,327,98.0,30.0,21.894528838835015,28.071251672115682,-0.2117857961052214
3664_3813,156,97.0,11.0,13.310782188190457,16.40872777527372,-1.7286890163849984
3669_3671,551,58.0,39.0,23.247909754290685,27.047072867282587,0.035664828887762456
3669_7349,747,84.0,32.0,23.380450346284423,29.0817624163139,0.07858668605813912
3670_3671,518,116.0,42.0,24.771483809582175,31.02863958259686,0.22590585259605367
3671_3672,1091,27.0,12.0,8.241706655538442,10.032643229914147,0.017167511489919685
3672_3674,879,94.0,41.0,15.163342015428896,20.11999666011141,0.05928552054808589
3674_3675,883,33.0,76.0,13.742208951373657,25.543824246253838,0.0411704417146086
