trip_id,stop_count,actual_duration,predicted_duration
7781075,23,1457,1640.0
7781080,24,1479,1541.0
7781081,21,1424,1442.0
7781083,23,1334,1627.0
7781084,24,1216,1446.0
7781090,23,1362,1765.0
7781091,25,2030,1935.0
7781092,22,1529,1770.0
7781130,45,3407,3670.0
7781134,46,3024,3213.0
7781135,41,2495,2598.0
7781136,46,2772,2845.0
7781154,74,5134,5431.0
7781156,70,6070,5709.0
7781210,34,1724,1965.0
7781213,34,1651,1825.0
7781214,34,1664,1711.0
7781216,33,1677,1685.0
7781220,34,1864,2014.0
7781223,32,1225,1266.0
7781236,40,3076,3509.0
7781237,41,3278,3519.0
7781239,43,3878,3993.0
7781262,23,1406,1375.0
7781265,24,1507,1291.0
7781266,26,1289,1280.0
7781268,26,877,960.0
7781271,86,6720,5875.0
7781282,41,2865,3479.0
7781290,23,4921,4195.0
7781296,23,1484,1753.0
7781318,40,2513,2148.0
7781324,67,4257,5108.0
7781329,70,5406,5398.0
7781330,68,4442,4798.0
7781331,48,4775,4071.0
7781333,50,3590,3599.0
7781334,48,4030,3965.0
7781337,50,3805,4195.0
7781339,50,3093,3621.0
7781377,90,6419,6228.0
7781380,86,7124,6721.0
7781420,61,4654,4952.0
7781440,67,4748,5631.0
7781445,21,1801,1425.0
7781456,36,1842,2142.0
7781457,36,1996,1998.0
7781474,48,3817,3268.0
7781476,41,3232,2976.0
7781478,23,1817,1833.0
7781505,72,4223,4849.0
7781506,67,4262,4854.0
7781508,68,4224,4420.0
7781509,71,3449,3587.0
7781510,68,4179,3544.0
7781526,27,2435,2627.0
7781528,38,2205,2619.0
7781535,37,2384,2459.0
7781575,47,4778,3972.0
7781576,47,3332,3958.0
7781578,44,2174,2479.0
7781583,48,3550,4203.0
7781598,32,1430,1622.0
7781602,32,1255,1469.0
7781608,32,1642,1606.0
7781610,32,1390,1640.0
7781612,32,1773,1743.0
7781616,32,1685,1502.0
7781618,28,1088,1141.0
7781627,67,3932,4346.0
7781631,67,5184,5193.0
7781672,47,3292,3130.0
7781674,47,2336,2619.0
7781678,47,2930,3306.0
7781686,37,2398,2482.0
7781688,36,2411,2562.0
7781690,37,2319,2616.0
7781691,34,2525,2628.0
7781692,37,2237,2825.0
7781693,33,2685,2615.0
7781712,67,4086,5007.0
7781713,70,5571,5468.0
7781719,65,3087,3023.0
7781728,31,3319,3071.0
7781730,31,1294,1724.0
7781733,30,2478,2813.0
7781734,29,1700,1946.0
7781735,30,2576,2389.0
7781736,29,1958,1944.0
7781742,30,2441,2277.0
7781760,39,3631,3241.0
7781761,39,2627,2701.0
7781766,44,3223,3292.0
7781800,47,3435,3920.0
7781801,49,4241,4299.0
7781802,47,3840,4292.0
7781808,23,1345,1692.0
7781861,24,1671,1446.0
7781895,33,2491,2876.0
7781897,75,4299,4745.0
7781906,57,2490,2859.0
7781938,20,1161,1364.0
7781944,40,3250,2974.0
7781947,39,3555,3350.0
7781975,89,5567,6651.0
7781978,74,5286,5464.0
7781980,55,3523,4068.0
7781982,75,2721,2961.0
7781985,54,4148,3916.0
7781997,31,2223,2433.0
7782005,31,2042,2007.0
7782009,28,1149,1534.0
7782019,47,4958,4415.0
7782020,33,2798,2913.0
7782039,34,2828,2745.0
7782041,35,2402,2345.0
7782045,36,2210,2558.0
7782046,39,2480,2988.0
7782048,39,3408,3212.0
7782049,36,2419,2575.0
7782050,38,2535,2613.0
7782081,30,1848,2432.0
7782086,36,3121,3009.0
7782107,2,176,189.0
7782109,2,131,190.0
7782111,2,234,194.0
7782112,2,222,224.0
7782113,2,186,199.0
7782116,3,422,309.0
7782130,54,4243,4442.0
7782132,53,3968,4582.0
7782137,65,4386,4813.0
7782140,64,5315,5373.0
7782141,31,2169,2286.0
7782177,65,4364,4689.0
7782178,66,5862,5417.0
7782180,44,3874,3619.0
7782189,57,4240,4713.0
7782192,53,3824,3914.0
7782195,58,5087,4601.0
7782197,58,3817,3552.0
7782207,68,5011,5236.0
7782212,65,3623,3308.0
7782214,65,4317,3931.0
7782216,67,4102,4103.0
7782220,66,3221,4024.0
7782222,61,3078,3378.0
7782240,35,3321,3012.0
7782269,40,2763,3206.0
7782270,44,2899,3286.0
7782297,3,162,208.0
7782300,33,1268,1709.0
7782302,35,1931,1994.0
7782303,34,2105,2009.0
7782307,38,1958,1835.0
7782309,20,1299,1316.0
7782310,34,2003,2019.0
7782312,34,2164,2024.0
7782314,31,2011,2018.0
7782321,65,4261,5054.0
7782323,22,2585,2132.0
7782324,50,3516,3609.0
7782325,51,3545,3580.0
7782327,44,2915,3313.0
7782333,56,3006,3190.0
7782336,48,2386,2391.0
7782343,70,5943,5300.0
7782346,19,1101,1185.0
7782385,24,2316,2696.0
7782410,36,1788,2262.0
7782414,34,2406,2084.0
7782441,69,6260,6073.0
7782454,72,5925,5740.0
7782458,76,5943,5969.0
7782470,43,2008,2131.0
7782475,38,1836,2147.0
7782477,38,2461,2282.0
7782478,45,2978,2669.0
7782479,37,2296,2259.0
7782482,45,2405,2819.0
7782483,37,2189,2127.0
7782508,47,4093,3888.0
7782511,49,3974,4286.0
7782512,46,3905,3605.0
7782513,49,3228,3276.0
7782618,82,3806,4424.0
7782626,10,346,424.0
7782633,11,534,657.0
7782635,12,670,707.0
7782637,11,744,728.0
7782639,12,639,665.0
7782641,10,608,382.0
7782642,12,418,498.0
7782670,44,3914,4812.0
7782711,72,5793,5720.0
7782720,35,1989,2559.0
7782730,68,4118,4900.0
7782772,62,2985,3592.0
7782773,60,3443,3831.0
7782775,59,4141,4153.0
7782776,67,4472,5002.0
7782788,64,3502,3617.0
7782790,17,835,949.0
7782798,16,619,678.0
7782800,46,4454,3626.0
7782805,41,4888,4150.0
7782826,41,3705,3491.0
7782828,41,3012,2967.0
7782830,41,3194,3170.0
7782832,41,3414,3406.0
7782866,48,2637,3553.0
7782870,48,2932,3372.0
7782889,56,3820,4086.0
7782892,60,4200,4486.0
7782895,56,2606,3192.0
7782901,37,1974,2024.0
7782986,9,444,434.0
7782988,10,449,500.0
7782993,12,549,757.0
7782996,9,400,392.0
7783001,10,353,434.0
7783003,31,1256,1509.0
7783004,37,1714,1822.0
7783009,31,1352,1533.0
7783013,32,1512,1700.0
7783015,32,1815,1758.0
7783016,36,1534,2039.0
7783026,56,4375,4536.0
7783030,64,2937,3457.0
7783031,33,3260,3124.0
7783042,12,1549,1552.0
7783061,70,5620,5199.0
7783063,70,5844,5615.0
7783067,70,4640,4348.0
7783073,65,5111,4751.0
7783127,36,2529,2276.0
7783184,61,4827,4275.0
7783187,72,4685,4891.0
7783191,68,4108,4022.0
7783195,79,5587,6042.0
7783198,71,3824,3844.0
7783199,76,3593,4502.0
7783202,58,3451,3641.0
7783207,83,3963,4856.0
7783250,60,4344,4593.0
7783256,60,4691,4663.0
7783260,16,831,952.0
7783261,12,847,767.0
7783262,14,1363,1005.0
7783263,15,777,805.0
7783268,13,889,881.0
7783269,16,1093,917.0
7783291,53,4569,5199.0
7783292,58,4893,4972.0
7783297,62,3290,3672.0
7783300,56,3777,4221.0
7783343,27,1726,1569.0
7783359,49,1645,2161.0
7783412,37,2355,2162.0
